100.000000 1.697239 0.000000
110.000000 1.710714 0.000000
120.000000 1.707120 0.000000
130.000000 1.695822 0.000000
140.000000 1.701073 0.000000
150.000000 1.686753 0.000000
160.000000 1.639772 0.000000
