100.000000 0.088706 0.000000
110.000000 0.087736 0.000000
120.000000 0.087485 0.000000
130.000000 0.086013 0.000000
140.000000 0.086818 0.000000
150.000000 0.085439 0.000000
160.000000 0.083660 0.000000
